"","A","Au","B","Bu","E.x","E.y","pA","peA","pB","peB","Pr","PrUn","index","structure","posterior","groupPost","pgroup","mA","mAu","mB","mBu","cfsA","cfaAu","cfsB","cfsBu","Sum","run"
"870",0,0,1,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,6,"disjunctive",0,3,2,-0.0183961944562968,-0.0495986304417142,0.209657842500859,-0.887317323224599,14979,3024,15113,24077,20670,9
"871",0,0,1,1,0,1,0.5,0.9,0.5,0.8,0.18,0.72,7,"disjunctive",0,2,2,0.0135075466326528,0.010773002317552,-0.834150404280245,-0.504166894602642,14975,2991,14925,5988,19937,9
"872",0,0,1,1,1,1,0.5,0.9,0.5,0.8,0.18,0.72,8,"disjunctive",0.9,3,2,-0.00300158184659061,-0.0140893144065223,0.833271929747761,0.505963682079716,14815,2998,14920,6094,79982,9
"873",0,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,9,"disjunctive",0.1,2,2,0.456633406968194,-0.116891450341857,-0.165979405883097,0.710235619168339,15107,27200,14789,23970,70745,9
"874",0,1,1,0,1,0,0.5,0.1,0.5,0.2,0.005,0.02,10,"disjunctive",0,3,2,-0.456762777102678,0.115833115847253,0.167612391114935,-0.710343596598506,15005,26961,15141,23964,28946,9
"875",0,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,11,"disjunctive",0,2,2,0.138998278303556,-0.036716650794549,-0.781401875645556,-0.467674864733608,15095,26814,15004,5991,17814,9
"876",0,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,12,"disjunctive",0.1,3,2,-0.132156793748539,0.0448498447692749,0.77682138854264,0.469695477490046,14855,27110,15053,6044,82020,9
"877",1,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,13,"disjunctive",0.2,4,2,-0.0407815772282451,0.58898581539417,0.345553101563052,0.259641918182638,15105,2987,14881,23779,94020,9
"878",1,0,0,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,14,"disjunctive",0,5,2,0.0429721104270133,-0.576782578242611,-0.355205764376257,-0.26851319544014,15094,2978,15018,24035,6071,9
"879",1,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,15,"disjunctive",0.8,4,2,-0.0254293263214689,0.341561069632042,0.884805603291749,-0.0945473589232212,14883,3020,14919,5979,83740,9
"880",1,0,0,1,1,0,0.5,0.9,0.5,0.8,0.18,0.72,16,"disjunctive",0,5,2,0.0308344447394978,-0.334976859281364,-0.886278608838179,0.0905230680996841,14897,2974,15094,5885,16367,9
"881",1,1,0,0,0,1,0.5,0.1,0.5,0.2,0.005,0.02,17,"disjunctive",0,4,2,-0.521323208675667,-0.75411761382661,0.0681034064154167,0.0515960044162429,15022,26919,14961,24114,36568,9
"882",1,1,0,0,1,1,0.5,0.1,0.5,0.2,0.005,0.02,18,"disjunctive",0.2,5,2,0.521365828591117,0.755961093372956,-0.0659092656563111,-0.0540394492231899,14949,26885,14997,24056,63472,9
"883",1,1,0,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,19,"disjunctive",0,4,2,-0.479888812319666,-0.691463059260779,0.270067755609318,-0.0299547885508853,14984,26829,14748,6027,32537,9
"884",1,1,0,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,20,"disjunctive",0.8,5,2,0.476179165957182,0.691467717910126,-0.273526339166826,0.0291936450824047,14940,27094,15005,6057,67416,9
"885",1,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,21,"disjunctive",1,6,2,-0.0178326512135723,0.276302036357163,-0.201982226001732,0.849096045622238,14890,2948,15005,24119,77432,9
"886",1,0,1,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,22,"disjunctive",0,7,2,0.0227056693814129,-0.279646140432059,0.201298034857162,-0.846571329976948,15142,3049,14961,24190,22520,9
"887",1,0,1,1,0,1,0.5,0.9,0.5,0.8,0.18,0.72,23,"disjunctive",0,6,2,-0.00161309878617166,0.0740050001355735,-0.821214427755403,-0.498235426306208,14939,2980,15051,6099,19721,9
"888",1,0,1,1,1,1,0.5,0.9,0.5,0.8,0.18,0.72,24,"disjunctive",0.878048780487805,7,2,0.00446780140605642,-0.0733839555193339,0.825175903342359,0.491427664312218,15079,2986,15219,6012,80176,9
"889",1,1,1,0,0,1,0.5,0.1,0.5,0.2,0.005,0.02,25,"disjunctive",0,6,2,-0.447370164987153,-0.654754700254226,-0.0761950668533337,0.300843090332983,14933,27021,15062,24105,30120,9
"890",1,1,1,0,1,1,0.5,0.1,0.5,0.2,0.005,0.02,26,"disjunctive",0.024390243902439,7,2,0.453367191722766,0.651354583107253,0.0663950911867957,-0.302129416128745,15055,26850,14987,24089,70082,9
"891",1,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,27,"disjunctive",0,6,2,-0.200497564676097,-0.281288503499123,-0.483982880373669,-0.280958901800679,15165,27045,15014,5865,7599,9
"892",1,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,28,"disjunctive",0.0975609756097561,7,2,0.204081784485007,0.279993919015212,0.476558844949862,0.286467486649913,14726,26773,14962,5965,92520,9
"893",0,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,1,"conjunctive",0.18,1,2,0.0311404527555399,0.0726850128011844,0.0311208400342635,0.0231437167706293,14918,3118,14934,24095,99983,9
"894",0,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,2,"conjunctive",0.72,1,2,0.0666476043613647,0.159446269975227,0.0658594459653613,-0.00705187430469556,14947,2979,15252,5989,99922,9
"895",0,1,0,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,3,"conjunctive",0.02,1,2,0.144261211761315,-0.0367971757895007,0.143533159078442,0.107827240186084,14933,27041,15062,23909,99636,9
"896",0,1,0,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,4,"conjunctive",0.08,1,2,0.302157568629362,-0.0768956532608886,0.300395177906234,-0.0321159174434255,14905,26994,15054,6059,98426,9
"897",0,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,5,"conjunctive",0.18,2,2,0.0754615628017626,0.178756449875918,-0.0131982429020195,0.0557164292448483,14823,3008,14950,24198,99901,9
"898",0,0,1,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,6,"conjunctive",0.72,2,2,0.13912055154552,0.329071458524767,-0.0245448734003209,-0.0148452126334661,15023,3063,14971,6051,99659,9
"899",0,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,7,"conjunctive",0.02,2,2,0.351840439435391,-0.0887870654919059,-0.0613886707942034,0.260825283662824,14781,26855,14931,23990,97898,9
"900",0,1,1,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,8,"conjunctive",0.08,2,2,0.734854714743021,-0.189250439062157,-0.13008200391969,-0.0782944991559226,15065,27216,15014,6015,91259,9
"901",1,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,9,"conjunctive",0.18,3,2,-0.0135495686185745,0.182222555074146,0.0769075526883795,0.0574426304364282,14991,3040,14967,23984,99896,9
"902",1,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,10,"conjunctive",0.72,3,2,-0.0252284165244557,0.345421705453043,0.142696545522643,-0.0152175690213108,14907,2955,15141,5992,99638,9
"903",1,1,0,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,11,"conjunctive",0.02,3,2,-0.063372135168527,-0.0911706020697565,0.359896409264283,0.266315545879009,15095,26899,14850,24156,97791,9
"904",1,1,0,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,12,"conjunctive",0.08,3,2,-0.130431678143717,-0.189079090102072,0.734924489030063,-0.0775483717685911,14952,26978,15194,5851,91177,9
"905",1,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,13,"conjunctive",0.195652173913043,4,2,-0.029903817651914,0.407877284761492,-0.0300098368534406,0.126754456838324,15107,2932,15198,23825,99500,9
"906",1,0,1,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,14,"conjunctive",0,5,2,0.0303678373411825,-0.41464300826763,0.030167091306366,-0.12787725493657,15071,2934,14902,24116,517,9
"907",1,0,1,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,15,"conjunctive",0.782608695652174,4,2,-0.0597036848206355,0.80921563610523,-0.0594048759926664,-0.0359357213098175,15072,2976,14944,6041,98031,9
"908",1,0,1,1,1,0,0.5,0.9,0.5,0.8,0.18,0.72,16,"conjunctive",0,5,2,0.0603374676542453,-0.829758389748661,0.0608638493289102,0.0364266543291437,14849,2943,15070,5976,2045,9
"909",1,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,17,"conjunctive",0.0217391304347826,4,2,-0.160093238642038,-0.230558645234307,-0.159471283294102,0.680953472116694,15002,26797,14903,23848,87320,9
"910",1,1,1,0,1,0,0.5,0.1,0.5,0.2,0.005,0.02,18,"conjunctive",0,5,2,0.159157283850834,0.229225617295636,0.159019759042683,-0.67841850114766,14975,26758,14953,23809,12574,9
"911",1,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,19,"conjunctive",0,4,2,-0.416331690782954,-0.602692468346946,-0.419088794559045,-0.249129713596152,14990,26982,15159,5939,50429,9
"912",1,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,20,"conjunctive",1,5,2,0.415600004899457,0.605918173818474,0.419779824337256,0.248870100341873,14860,27060,15115,5890,49739,9
"913",0,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,1,"disjunctive",0.18,1,2,0.0527553995879864,0.127122160022143,0.431936077219851,0.326143055805879,15177,2963,15094,23895,95949,10
"914",0,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,2,"disjunctive",0.72,1,2,0.0309108715834451,0.0612123627663978,0.947468999691719,-0.101215361867143,15014,2961,14987,6035,85567,10
"915",0,1,0,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,3,"disjunctive",0.02,1,2,0.722685150015582,-0.183320073720734,0.21659754684312,0.166747011092113,14976,27001,15014,23963,85807,10
"916",0,1,0,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,4,"disjunctive",0.08,1,2,0.52037458785925,-0.135602263364812,0.707744242793065,-0.0815259919839994,15108,27061,15227,6015,76264,10
"917",0,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,5,"disjunctive",0.9,2,2,0.0137145528493612,0.0450712707197065,-0.211931631490048,0.888391011493264,14938,2943,15215,24052,79295,10
"918",0,0,1,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,6,"disjunctive",0,3,2,-0.0226126903132128,-0.0570646663765753,0.210766115284431,-0.891262102499625,15109,3088,14899,24075,20906,10
"919",0,0,1,1,0,1,0.5,0.9,0.5,0.8,0.18,0.72,7,"disjunctive",0,2,2,0.00780064857640178,0.0102055208571492,-0.831775654378236,-0.505522270802495,15287,2939,14989,6094,20112,10
"920",0,0,1,1,1,1,0.5,0.9,0.5,0.8,0.18,0.72,8,"disjunctive",0.9,3,2,-0.00301343365542071,-0.00975236245409743,0.835904622001886,0.503031052834498,14977,2979,14876,5944,80157,10
"921",0,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,9,"disjunctive",0.1,2,2,0.460681564453198,-0.1148969574809,-0.16559943743894,0.709315412759635,15120,26745,14909,24006,70813,10
"922",0,1,1,0,1,0,0.5,0.1,0.5,0.2,0.005,0.02,10,"disjunctive",0,3,2,-0.457249262595795,0.119417177676276,0.167832274277394,-0.712301089735287,15018,27011,14993,23913,29162,10
"923",0,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,11,"disjunctive",0,2,2,0.13885140606761,-0.0310539831602219,-0.78093314298492,-0.467116071517193,15015,26990,15121,6068,18054,10
"924",0,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,12,"disjunctive",0.1,3,2,-0.135383653605833,0.0397597750287945,0.779574247044631,0.468549901688743,14899,27108,14996,5971,82145,10
"925",1,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,13,"disjunctive",0.2,4,2,-0.0431051376230297,0.587741406033662,0.344053219157077,0.262417224490949,14848,2998,14975,23797,94024,10
"926",1,0,0,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,14,"disjunctive",0,5,2,0.0434962363513285,-0.597329234784854,-0.343224113319849,-0.253547441357953,14946,3070,15208,23808,6112,10
"927",1,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,15,"disjunctive",0.8,4,2,-0.0259137787959604,0.338387395473318,0.884898452127392,-0.0952013019126916,15138,3064,14988,6004,83682,10
"928",1,0,0,1,1,0,0.5,0.9,0.5,0.8,0.18,0.72,16,"disjunctive",0,5,2,0.0255903070830303,-0.336912600340028,-0.888142769357531,0.0915893073421661,15009,2977,14935,5989,16188,10
"929",1,1,0,0,0,1,0.5,0.1,0.5,0.2,0.005,0.02,17,"disjunctive",0,4,2,-0.522887647084476,-0.755047879527274,0.0729015956421583,0.0479761528684132,15040,26984,15033,24107,36593,10
"930",1,1,0,0,1,1,0.5,0.1,0.5,0.2,0.005,0.02,18,"disjunctive",0.2,5,2,0.52003905383846,0.755340298625373,-0.0688870154748851,-0.0532943601085561,14786,26941,15054,24133,63554,10
"931",1,1,0,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,19,"disjunctive",0,4,2,-0.475940004145391,-0.691631527333531,0.272234796665574,-0.0217920218114007,15060,26969,14925,5976,32676,10
"932",1,1,0,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,20,"disjunctive",0.8,5,2,0.4753012146137,0.693917574381123,-0.270687893265895,0.0249682731319259,14884,27211,14749,6057,67221,10
"933",1,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,21,"disjunctive",1,6,2,-0.0102420583655947,0.276411967623945,-0.198869761286793,0.847567604566049,15102,2989,14762,24002,77566,10
"934",1,0,1,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,22,"disjunctive",0,7,2,0.0157265276349873,-0.28088433108156,0.198810937425965,-0.845812335952922,15090,2980,15007,23771,22193,10
"935",1,0,1,1,0,1,0.5,0.9,0.5,0.8,0.18,0.72,23,"disjunctive",0,6,2,-0.00217956106257045,0.0735259044716537,-0.825080381518851,-0.496140291539354,15148,3006,15067,6021,19659,10
"936",1,0,1,1,1,1,0.5,0.9,0.5,0.8,0.18,0.72,24,"disjunctive",0.878048780487805,7,2,0.00606599015267137,-0.0704943309712487,0.824938354176727,0.496621499380226,14746,2990,14919,5998,80518,10
"937",1,1,1,0,0,1,0.5,0.1,0.5,0.2,0.005,0.02,25,"disjunctive",0,6,2,-0.449928235157257,-0.656042838083141,-0.0754219275430013,0.298290815532455,15119,27228,14947,23906,30463,10
"938",1,1,1,0,1,1,0.5,0.1,0.5,0.2,0.005,0.02,26,"disjunctive",0.024390243902439,7,2,0.456247721923008,0.654184157567047,0.067940104006257,-0.298446494210503,14932,26786,14902,23957,69933,10
"939",1,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,27,"disjunctive",0,6,2,-0.199465594227729,-0.282084391248919,-0.47385221809624,-0.289361215769916,14998,27166,15082,6031,7607,10
"940",1,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,28,"disjunctive",0.0975609756097561,7,2,0.194681321840146,0.289100831831814,0.484674879343057,0.28193061129887,14990,26762,15134,5903,92342,10
"941",0,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,1,"conjunctive",0.18,1,2,0.0301974414306938,0.0724814490847101,0.0300074808917099,0.0225530996845873,14929,2956,15090,23932,99984,10
"942",0,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,2,"conjunctive",0.72,1,2,0.0603144337400152,0.144270083114292,0.0603096955746174,-0.00635375962183708,14969,2985,14971,5930,99936,10
"943",0,1,0,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,3,"conjunctive",0.02,1,2,0.143361942206876,-0.0366400736766651,0.144880559036252,0.106345540172609,14951,27091,14685,24212,99640,10
"944",0,1,0,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,4,"conjunctive",0.08,1,2,0.306222846942661,-0.0783904253735052,0.304245794137878,-0.0326756001802671,15009,27065,15175,6057,98371,10
"945",0,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,5,"conjunctive",0.18,2,2,0.0692027107321263,0.167141226891247,-0.0122403695212753,0.0521751255192527,15235,2989,14826,24023,99914,10
"946",0,0,1,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,6,"conjunctive",0.72,2,2,0.139759273847262,0.336567173659392,-0.0247716152776401,-0.0150638052637908,15204,2999,14909,6085,99651,10
"947",0,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,7,"conjunctive",0.02,2,2,0.355752912916915,-0.090268992056428,-0.0620616546691669,0.264150636240428,14787,27062,14921,23940,97851,10
"948",0,1,1,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,8,"conjunctive",0.08,2,2,0.738436118081917,-0.188318729545202,-0.131507454204393,-0.0775186803233996,15027,26888,15207,5866,91205,10
"949",1,0,0,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,9,"conjunctive",0.18,3,2,-0.0122796011464478,0.168217498664706,0.0703170076548891,0.0522452573476828,14907,2952,14827,23974,99914,10
"950",1,0,0,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,10,"conjunctive",0.72,3,2,-0.0239062069245229,0.324809760576842,0.135023762842398,-0.014297692157273,15072,2962,15012,5969,99679,10
"951",1,1,0,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,11,"conjunctive",0.02,3,2,-0.0629553545353026,-0.091061538000977,0.352662846796856,0.264907806555999,15208,27286,15087,23948,97838,10
"952",1,1,0,1,0,0,0.5,0.1,0.5,0.8,0.02,0.08,12,"conjunctive",0.08,3,2,-0.130796412725791,-0.18928834979303,0.740455110866756,-0.0789626940051488,14982,26958,15043,6035,91151,10
"953",1,0,1,0,0,0,0.5,0.9,0.5,0.2,0.045,0.18,13,"conjunctive",0.195652173913043,4,2,-0.0292837243990899,0.403899561368103,-0.02941458409692,0.124674011023341,14832,2930,14945,24058,99510,10
"954",1,0,1,0,1,0,0.5,0.9,0.5,0.2,0.045,0.18,14,"conjunctive",0,5,2,0.0300296413368918,-0.409610562850797,0.0299991188163554,-0.126312743459557,15061,2942,15035,24171,506,10
"955",1,0,1,1,0,0,0.5,0.9,0.5,0.8,0.18,0.72,15,"conjunctive",0.782608695652174,4,2,-0.0604242427159021,0.812013065917058,-0.0605138475131331,-0.0365249991903282,15084,3023,15122,6095,97986,10
"956",1,0,1,1,1,0,0.5,0.9,0.5,0.8,0.18,0.72,16,"conjunctive",0,5,2,0.0602771749229236,-0.820990515248554,0.0602607524353126,0.0361766872905702,15139,2933,15132,6038,1996,10
"957",1,1,1,0,0,0,0.5,0.1,0.5,0.2,0.005,0.02,17,"conjunctive",0.0217391304347826,4,2,-0.159920645856718,-0.231387755660318,-0.160340586529979,0.678061984197898,15001,26979,15068,23965,87343,10
"958",1,1,1,0,1,0,0.5,0.1,0.5,0.2,0.005,0.02,18,"conjunctive",0,5,2,0.159743856995181,0.231256211476407,0.159242907256011,-0.679538679300032,15019,27028,14939,23820,12617,10
"959",1,1,1,1,0,1,0.5,0.1,0.5,0.8,0.02,0.08,19,"conjunctive",0,4,2,-0.4155808027059,-0.604065181344877,-0.417034958874479,-0.251492911828468,14941,27067,15030,6044,50423,10
"960",1,1,1,1,1,1,0.5,0.1,0.5,0.8,0.02,0.08,20,"conjunctive",1,5,2,0.418676760597387,0.60079866181009,0.417465394911897,0.249395617239748,15065,26753,14991,5921,49705,10
"961",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"disjunctive",0.15,1,3,0.174948643422776,0.0574614892341467,0.312866728389148,0.419863274827803,3056,21088,23850,14807,95894,1
"962",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"disjunctive",0.15,1,3,0.0744037885328824,0.030803866666108,0.886423370929378,-0.207498272915544,2956,21219,24070,14782,79027,1
"963",0,1,0,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"disjunctive",0.35,1,3,0.624163196244055,-0.0339803474491068,0.258178301876221,0.340176462964155,3031,9020,24219,14917,93793,1
"964",0,1,0,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"disjunctive",0.35,1,3,0.290201250494856,-0.0158765253105796,0.848556789947994,-0.200603228372783,2976,8912,24332,14964,77109,1
"965",0,0,1,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"disjunctive",0.3,2,3,0.0963521598015,0.027246767926263,-0.101330385627486,0.943005657341279,2969,21125,6057,15235,85094,1
"966",0,0,1,0,1,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"disjunctive",0,3,3,-0.0877495519834075,-0.020367666565107,0.100759047786267,-0.94473365042158,3016,20888,5977,15268,14927,1
"967",0,0,1,1,0,1,0.9,0.3,0.8,0.5,0.108,0.15,7,"disjunctive",0,2,3,0.0169519050157156,0.00472468303492334,-0.505439721806839,-0.832213246598125,2985,21165,5979,14755,19725,1
"968",0,0,1,1,1,1,0.9,0.3,0.8,0.5,0.108,0.15,8,"disjunctive",0.3,3,3,-0.020590476223566,-0.0111521320958981,0.501275565183592,0.833556894630304,2992,20852,5958,14948,80113,1
"969",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,9,"disjunctive",0.7,2,3,0.356705225775195,-0.0161050568909418,-0.094984381855189,0.881600141978998,3021,8922,6037,15039,83485,1
"970",0,1,1,0,1,0,0.9,0.7,0.8,0.5,0.252,0.35,10,"disjunctive",0,3,3,-0.360673709904926,0.0193745484722603,0.0924533807570743,-0.879708476335733,3009,9013,6114,14767,16192,1
"971",0,1,1,1,0,1,0.9,0.7,0.8,0.5,0.252,0.35,11,"disjunctive",0,2,3,0.076978597708414,-0.00385868819273504,-0.49591654522547,-0.822825071273006,3002,8960,5967,14876,19402,1
"972",0,1,1,1,1,1,0.9,0.7,0.8,0.5,0.252,0.35,12,"disjunctive",0.7,3,3,-0.0802205293019058,0.00453407427206324,0.495259976838177,0.823900125614843,3048,9065,6078,15268,80099,1
"973",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,13,"disjunctive",0.5,4,3,-0.232550368338976,0.742814186114796,0.137465962719565,0.186092323450656,26808,21209,23800,14859,81525,1
"974",1,0,0,0,1,0,0.1,0.3,0.2,0.5,0.003,0.15,14,"disjunctive",0,5,3,0.230195636102741,-0.744557957702894,-0.134525121830238,-0.186304813100318,27050,20932,23998,14974,18331,1
"975",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,15,"disjunctive",0.5,4,3,-0.155356992982789,0.504103870294418,0.657935304787586,-0.155229815695774,27048,20628,24186,15109,67489,1
"976",1,0,0,1,1,0,0.1,0.3,0.2,0.5,0.003,0.15,16,"disjunctive",0,5,3,0.158293583977275,-0.505699287786425,-0.652746912314942,0.153997673691303,26954,20855,23909,15039,32466,1
"977",1,1,0,0,0,1,0.1,0.7,0.2,0.5,0.007,0.35,17,"disjunctive",0,4,3,-0.832082102931555,-0.432220471137245,0.0481641465085963,0.060854948603688,26923,9071,23922,15046,32339,1
"978",1,1,0,0,1,1,0.1,0.7,0.2,0.5,0.007,0.35,18,"disjunctive",0.5,5,3,0.835157648544254,0.428925399060002,-0.0407556122183027,-0.0639952033324499,26951,8887,24058,14967,67833,1
"979",1,1,0,1,0,1,0.1,0.7,0.2,0.5,0.007,0.35,19,"disjunctive",0,4,3,-0.726552755677826,-0.378008183247539,0.27556482288036,-0.0679565872929029,26989,9015,24038,15176,26684,1
"980",1,1,0,1,1,1,0.1,0.7,0.2,0.5,0.007,0.35,20,"disjunctive",0.5,5,3,0.721898648480587,0.37918281664173,-0.277569922260986,0.0674109014391389,26849,9098,24096,14945,73396,1
"981",1,0,1,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,21,"disjunctive",1,6,3,-0.18129757697193,0.570120035969382,-0.0641057321379143,0.638365679459511,26830,20854,5988,14926,72779,1
"982",1,0,1,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,22,"disjunctive",0,7,3,0.182029043038317,-0.574343151947584,0.0641849417380706,-0.636458232545399,27014,21041,5842,14946,27335,1
"983",1,0,1,1,0,1,0.1,0.3,0.8,0.5,0.012,0.15,23,"disjunctive",0,6,3,-0.0496925869466907,0.157818371171166,-0.463938611810545,-0.751428002492035,26720,20973,6171,14812,17072,1
"984",1,0,1,1,1,1,0.1,0.3,0.8,0.5,0.012,0.15,24,"disjunctive",0.176470588235294,7,3,0.0484733076251353,-0.162175980517992,0.4574733765119,0.755934308027316,27155,20907,5980,14896,83066,1
"985",1,1,1,0,0,1,0.1,0.7,0.8,0.5,0.028,0.35,25,"disjunctive",0,6,3,-0.764071840859939,-0.396423668926426,-0.0261618723412839,0.250089036037295,27338,9061,6104,14851,29229,1
"986",1,1,1,0,1,1,0.1,0.7,0.8,0.5,0.028,0.35,26,"disjunctive",0.411764705882353,7,3,0.766131136628224,0.394614842339249,0.0242457482711284,-0.250380695278379,27023,9070,6023,15134,71102,1
"987",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,27,"disjunctive",0,6,3,-0.317165209242084,-0.174351033543588,-0.270843401432393,-0.442743854659056,26992,8949,6065,14805,6621,1
"988",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,28,"disjunctive",0.411764705882353,7,3,0.323088371743675,0.170372797628353,0.261071386146112,0.456041061162062,26863,9094,5978,15084,93192,1
"989",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"conjunctive",0.15,1,3,0.0901823590710497,0.0307293742074697,0.0282500630128864,0.0373117741824037,2983,20937,23858,15227,99975,1
"990",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"conjunctive",0.15,1,3,0.193749386034334,0.0664582275902973,0.0609946414900678,-0.0143176824856538,3026,20962,23946,14894,99883,1
"991",0,1,0,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"conjunctive",0.35,1,3,0.165486147107432,-0.00897239866350901,0.050942287594954,0.0686497182521985,2944,8835,24248,14985,99917,1
"992",0,1,0,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"conjunctive",0.35,1,3,0.420648546382157,-0.023839657912999,0.133875347776854,-0.0312447094133712,3063,9227,23778,14865,99444,1
"993",0,0,1,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"conjunctive",0.15,2,3,0.167591546566975,0.0572683139823263,-0.00746710703964144,0.0699539729806389,3007,20980,6018,15106,99913,1
"994",0,0,1,1,0,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"conjunctive",0.15,2,3,0.403548669184641,0.139703957513991,-0.0183139071380664,-0.0302176136832591,3075,20931,6096,15019,99486,1
"995",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,7,"conjunctive",0.35,2,3,0.3359210565303,-0.0183564998738621,-0.0148256176114328,0.139750574094261,2943,8965,6036,14908,99659,1
"996",0,1,1,1,0,0,0.9,0.7,0.8,0.5,0.252,0.35,8,"conjunctive",0.35,2,3,0.849053731378772,-0.0476525799414862,-0.0380159721755013,-0.0638177234810671,3071,9043,5951,15133,97767,1
